"","control1","control2","control3","benz1","benz2","benz3","chlorhex1","chlorhex2","chlorhex3","perox1","perox2","perox3","tric1","tric2","tric3"
"1760820_s_at",9.22961380690122,8.78525650147779,8.67302553663192,9.6457467948493,9.75005965956205,9.26170631319618,9.35712205139708,9.26636502595304,8.70544983896015,8.6793233419514,9.04120768811521,9.35749073541502,9.53436592339489,9.49913661085382,9.81876367639338
"1761469_s_at",8.84808810016508,8.2336582265185,8.54099386113206,9.98605428500048,10.0127661124485,9.71972378738732,9.55596120330085,9.78917863766315,9.23092727723799,8.77750289955522,8.8885796802145,9.27054845789338,7.65443170130733,9.04521673771695,9.84555804696994
"1767917_s_at",9.63189496234989,9.4713020973305,9.74279962183948,10.2548789527094,10.1361817878958,10.1747686005071,9.94361831244376,9.95089277064688,9.68320093764379,9.80652323764647,9.99083662008481,10.109834979948,8.56116075062624,9.95294736991585,10.5108763404263
"1759873_s_at",11.6852874792389,11.7958112557587,12.0759332374391,11.598541349777,11.5551111888832,11.6968628350058,11.8535547221471,11.9663692174974,11.6226906800079,11.9046830941222,12.2292180270061,12.2943544114728,12.1247232756862,12.4899199159503,12.0190310341946
"1767278_s_at",12.3325701491839,12.4342592860986,12.8928340650707,12.8393997603501,12.2855178749003,12.9639090248424,12.3915887120912,12.8105826536222,12.4520782754458,13.0897841907185,13.2371921991167,13.1694814373354,13.1545332634236,13.4964466368306,12.9132963222017
"1767209_s_at",9.19188444765429,8.74894715516831,8.98832727300431,9.23838307990161,9.43396070350419,9.08286979578682,9.33119319798239,9.22046786396981,8.85333257771499,8.73069062112107,8.89545298932916,8.89606385589991,8.31574928780544,9.09474523292625,9.56906756323683
"1764413_s_at",10.1969666378509,9.84513198533043,9.9457128763534,10.2254389604518,10.3790870178757,10.1567515719206,10.2505783625553,9.74936992239952,9.69587703746269,9.70198594902506,9.94044956902554,9.74969669859887,10.365037662715,10.3074280724045,10.5752128544373
"1759898_s_at",9.53906089337613,8.99781961843698,9.03863927886795,9.92622973712789,9.89099907771036,9.56042901183424,9.57718110056207,9.63108183316935,9.26327647917548,9.01087184482457,8.91427843201241,9.29770380254597,8.92647653137786,9.23835758422535,10.5479183356169
"1764363_s_at",7.56433904110768,7.10301478153823,7.25906645520926,7.9617993123964,8.00599879704463,7.61655725907691,7.57894091941501,7.29365682576699,7.33497058690661,7.17790337546151,7.01357212462254,7.15999532837772,7.10325238089892,7.12345095841013,8.03955966642462
"1763769_s_at",6.58747478809431,6.78915268702304,6.70461237722609,7.14106965554247,6.65350587110967,6.59261363648388,6.98223208523593,7.17657403487861,6.90363105878353,6.6118347965243,6.47432584627938,6.97971090049751,7.06871305936511,6.65059202356268,7.13134746902813
"1765159_s_at",11.1585070230098,10.8484278600552,10.7104077687239,11.200119346671,11.2073635777418,11.1439305324062,11.220939840908,11.0974459653567,10.8642231487447,10.956674038064,10.9719169668823,10.6752147201081,8.97033097951117,10.5225498151357,9.77772705324965
"1760016_s_at",11.7151836614164,11.9454129872323,12.1670243010771,12.0752770663242,11.6926135340715,12.2979332932228,11.9160954139158,12.1394640549855,11.8832831805442,12.2759180570594,12.2797446747517,12.1061579319658,11.4002339818791,12.429521825415,11.1888780660916
"1767515_s_at",10.5882589020391,10.3139987232289,10.199212971868,10.5854508630722,10.7153021485503,10.5393306822401,10.5741278340841,10.53527007231,10.3508240417539,10.2181172313267,10.1582701722467,10.0834108269479,9.26094331367745,10.0204963716253,10.4914559387216
"1762478_s_at",6.67715335753284,6.67865020307735,6.34903133757817,7.11507786975272,6.67865020307735,6.61813651482478,6.71333308589742,7.35910270442045,6.82791290171707,6.56497719232373,6.55970537042664,7.03334132658148,6.87445137559505,6.52978054095255,7.08531025467165
"1765440_s_at",8.8240316832193,8.51874017175571,8.20278864926236,9.09534840806418,9.30018503259194,8.62196982240369,8.94981133957038,8.69196590210892,8.49243205798903,8.25409129991932,8.20389445647965,8.49454046622567,8.47096146389845,8.32808419314309,9.10934304698441
"1762470_s_at",6.22881753787,6.75580262346738,6.54149214689609,6.37052801050671,6.78411183956625,6.95934968804066,6.38634496039622,7.06935104227663,6.78193124534705,6.68100022274968,7.044091922376,6.75681240787164,7.13710271561767,6.7076688050261,6.86457700705212
"1760053_s_at",6.88478624219001,6.49600868832108,6.98446590089615,7.20477648542471,6.93595332121473,7.01803510865927,6.99687790187859,7.44528951812936,7.37342379810523,6.8254247225228,6.92844234383666,7.28268062680081,6.54082757717751,6.81190901429159,7.39784278351433
"1768959_s_at",12.7369387647715,12.5287250093301,12.6755635755364,12.0690153967673,12.0356996088274,12.1404225211492,12.6200980742244,12.3528568220303,12.4522744032386,12.7825606248399,12.863546576447,12.7883922521137,12.5683800099872,12.6462312432511,12.7609789402579
"1762763_s_at",9.84555753230067,9.44352335420605,9.45390812143599,10.1744548481048,10.1296908377585,9.83577170750459,9.92269393229751,10.0277294116803,9.86600598873599,9.43759176219413,9.42062212376522,9.83188333864126,9.5933499132657,9.81022421424674,9.7923640265011
"1768966_s_at",8.7996850251575,8.0925383164057,8.38165229634512,9.17177191392984,9.52651538675105,9.12187789136037,8.9762489203398,9.17881269445726,8.71073409383838,8.37516981290052,9.14892838709533,9.17650726870956,9.01316195316371,9.06008858654309,9.6889266974933
"1767748_s_at",11.9875104294823,12.0738466920154,12.350469807841,11.8420080237931,11.7290270844092,12.0105767094878,11.8925141113717,12.2472045140619,11.9551422931032,12.3195807658327,12.2296063477354,12.1489420735391,11.6265257973029,12.4891443711424,11.1202038651018
"1764146_s_at",8.0994711954364,7.74945379440021,8.64709042905843,8.14961772128697,8.24020867339397,8.42834633340359,8.33431431908246,8.24921870697186,8.08031255618814,8.37957386391319,8.92789425213739,9.11293517395653,7.35762558833613,8.15080657903987,8.8827123039747
"1764397_s_at",12.5193086282007,12.2279267372426,11.9742987730762,11.6362025163031,11.6965369353688,11.5374824369109,12.1464367173641,12.1332119915109,12.1898025782979,12.2520234141913,11.8392151354887,11.5855940608649,10.5565954080921,11.702092090283,11.3490083963257
"1764330_s_at",9.82133430803941,9.53253164893589,9.37472852473875,9.92738563426979,10.0432755331405,9.62596376400661,9.78561017743024,9.46219352580373,9.32957950806146,9.28713629630437,9.17975924538496,9.11788411383203,9.44451550336264,9.11761477961714,10.3311970788132
"1760051_s_at",10.9619352989348,10.711669401964,10.5873364222657,11.1639403407414,11.2932008005635,11.0453307448839,11.0127742594068,10.9421712139708,10.8873752462265,10.188201234653,10.4985032345202,10.9139862413326,11.0359870842353,10.1858248407438,12.1380056932533
"1766916_s_at",10.6448823929663,10.6342543226379,10.4402083266607,10.8585950842246,10.9214132067749,10.7888335542757,10.8868493309055,10.7972999197775,10.3779329074954,10.3708301958727,10.365170297155,10.2841026084261,9.73061866487686,10.6768545074866,9.88308782375592
"1767711_s_at",8.61866010045994,8.69456310474033,8.79635615413929,9.73985059090071,12.6561454528481,9.0107820099222,9.37976827896598,9.19326487935604,8.93783643484188,9.5471322523049,9.02942157962111,9.18227747698814,9.45820075283715,9.17076116134144,9.87113823334055
"1763366_x_at",8.6780124048841,8.44249799322136,8.60127843500673,8.6593882013952,8.01366296902144,8.13266520932816,8.5653734145311,8.41134011811473,8.89007787371564,8.70651141783232,8.19271023021453,8.51915573919644,8.86172632363184,8.1702194439569,8.42707289466597
"1766070_s_at",9.13574962049239,8.97652438427071,8.60030998585011,10.3058172576541,8.73257849230508,9.22144332774848,9.81182673775316,10.6104798148748,10.361690156432,9.45152463830014,8.91697745968269,10.3379568074849,9.44291769950667,8.95817983985364,10.4309641745277
"1762778_s_at",12.2905551924932,11.7313482372296,11.3978647503809,11.8210481004957,11.9935698818377,11.5301316556286,12.1005741897216,11.6597858120815,11.8087246942405,11.0737237744465,11.1871824260635,11.124011424897,10.5457677505481,10.7132519032051,11.7753019868875
"1768717_s_at",10.6583931951958,10.4099890047797,10.3666086291393,10.9609174159453,10.8840277336277,10.8383498111819,10.5778036649756,10.5834331640281,10.2725470845089,10.2444758135935,10.7808005968977,11.271997986136,12.4761826611779,11.7927585920689,12.3557042869732
"1768154_s_at",7.83629983178056,7.70565659638913,7.9617993123964,7.73786429604002,7.52530916948066,7.69738358951457,7.65293026904849,7.82367205522913,7.55215079368379,7.77962488368143,7.31228447656937,7.52041344985054,7.0308832676751,8.17741072835209,7.27125599103368
"1766205_x_at",11.8254500513217,11.3582091423525,11.9561445786022,10.6833992935779,11.2745638178029,11.2440381530762,11.1097149533997,9.63421102048422,11.3036830558553,11.313825250494,11.1250205344981,10.5060745888428,10.773408079658,10.9918267102675,9.94063259769964
"1760370_s_at",12.8447733297077,12.6177035647297,12.3916991626207,12.7124637068429,12.7046745917966,12.5957847922989,12.7799422693968,12.7386345820752,12.6652312689142,12.1134685367603,11.9518029026248,12.0612078352846,11.4920845863943,11.6958227307402,12.6239089275422
"1761017_s_at",12.8500244496158,12.43139940674,12.2031086035251,12.5258193800059,12.6413127309476,12.2167731370677,12.7123251005403,12.3784381479179,12.498016987226,11.9521917988506,12.1236666132112,12.1118158094875,11.635721538648,11.5959551449871,12.6175389372148
"1761713_s_at",6.78861643846198,6.21527750556674,6.61198104575119,6.77178084501012,6.51638175216198,6.56405104253074,6.78861643846198,7.22547276797302,7.30401207669498,6.68113218359961,6.73520537793625,7.1473966171691,6.30722506656863,6.81869219083641,7.86513739116188
"1767755_s_at",9.45864102971599,8.32030001691657,8.27061490586137,9.38173211844784,9.7826634161943,9.18348638206672,9.32939237152071,8.83748309656299,8.79526932878665,8.30270736330225,8.33931680655122,8.57397134012739,8.11623874432237,8.74706348602986,9.69826257036407
"1762455_s_at",10.2221298146199,10.1996363211469,10.2433412090786,10.5892706754076,10.8489201809777,10.5219220205173,10.5118108997312,10.1102872458436,10.1344813172937,10.3130064257682,10.0407681571232,9.68878426818926,8.95246258600262,10.1636420406278,9.90435209205308
"1760423_s_at",10.9852134698282,10.5313302379131,11.306780255367,11.0126395220459,11.0265213156306,11.095938158791,10.8690650308741,10.7632976864747,10.4767380423744,10.9507772030475,11.7251086655407,11.7391741351723,11.0482585833093,11.1494825483105,11.4288901117356
"1759925_s_at",12.2617263140794,12.0805661791862,12.4170601558971,12.1749241642848,12.1861364057098,12.1410068169893,12.1352037257265,12.1565241263556,12.0202353942297,11.9170968491941,12.3697960218527,12.5725168059799,12.9939909312047,12.6001706757478,12.9784236260865
"1762789_s_at",8.24086060061212,9.1104247625973,8.55690199904861,7.75367929434718,8.12538392146772,8.06988311998775,7.95420394101578,7.86101394511986,8.22566763859692,8.50682592449868,8.26584558839469,7.93125079573653,9.95699796402078,8.13103705230759,7.76460262536276
"1760194_s_at",8.30384801797393,8.77456002445339,8.25571026125889,8.65547689832775,8.03310686415171,8.07706019783124,8.52794534692797,8.94720438282713,8.45690755416463,8.61075821575544,8.16806941442621,8.68542914420592,9.75159564733472,8.24844194703259,8.97520503561593
"1761929_s_at",6.87751863519082,6.90370571060807,6.6851278233258,7.03146314182414,6.60032977887207,7.07743602052226,6.89263401793617,7.71318413070687,7.6098222161162,6.95135805863336,6.95135805863336,7.68722165074518,6.83164789954137,6.84562986744267,7.87230761353147
"1763194_s_at",10.0772987324439,9.90961150722625,9.29229567851832,10.7673265146405,10.8024530355825,10.3719706606839,10.4608096269902,10.4271686384837,9.98966764665407,9.69642680914627,9.79627028003361,10.1389626546393,10.7142115161605,9.93393192851846,11.5409909620634
"1763939_s_at",6.95243163723644,6.92253614893625,6.76903432657137,7.36723955969692,7.05740619701371,7.36641066906537,7.18038749035672,7.64505192661734,7.51087734300231,6.82005142353226,7.11286196874229,7.410759845522,7.04920199630348,7.2600750010584,7.50934825543893
"1766925_s_at",7.49491550144004,7.53916913147804,7.53509817603186,7.79345001325974,7.43338190934009,7.34015185501969,7.62405613496992,7.98602738915181,8.07387667733848,7.54888920664111,7.61547562779779,8.0041650712869,8.11740079059949,7.61579134107315,8.05044059099815
"1764160_s_at",7.28840726128041,6.84140202023502,7.45173845771563,8.33898009782674,7.72631907245621,7.85767329896986,7.77181029550931,8.4888448308297,7.87502440776835,7.53468660510089,7.74697023707766,8.15952853588988,7.34210591395819,7.66315489743533,8.58062330763814
"1764958_s_at",9.01329523334781,9.54475234767633,9.25118935744709,8.736918485488,8.75033310438704,8.86952192818983,8.96410571930643,8.99141194726205,9.48660929106673,8.96364840395969,9.0588156440785,9.04696519829859,10.5544718468462,8.7354965800614,9.32683587797921
"1760491_s_at",9.98404467250889,9.60483047464168,9.59370891742648,10.2266170845681,10.3718922257275,10.1439179636998,9.86235527115485,9.8390048764152,9.42110684932847,9.65545520882783,9.92238701003542,9.91968757515542,10.0580915514407,10.2061294044086,10.6785669778453
"1765691_s_at",6.26361783544029,6.1726543206558,6.14097433810872,6.69340078566711,6.09839327682602,6.17631304963773,6.3246807644156,6.61619686997042,6.37191666520712,6.12282558643885,5.96244807082056,6.57438867961083,6.08555205570934,6.13690322796745,6.61055756481226
"1760613_s_at",7.00144436244219,7.31480347214199,7.69254470707104,8.14440750567224,8.72539685034631,8.57899363289869,7.4560856785708,7.98949877163391,7.25863398761849,7.39798260245177,7.68472929884925,7.82461619303055,7.69790385039105,8.05800716484708,8.25423289192838
"1766262_s_at",11.9615729193578,11.7542356400418,11.607436116285,12.0101541963512,12.0403885129056,11.9118230850287,11.9258988724165,11.9273727022786,11.7861588556991,11.3935858158087,11.2610084139273,11.4213077001448,11.0859054580569,11.63467250219,11.9897509400046
"1762677_s_at",6.43775577142946,6.08453375271253,6.10902130410117,6.83043921831423,6.74403166421328,6.4176944785171,6.56412347140831,7.11356510093528,6.5079300015653,6.20884629599523,6.25753183484521,7.02743303243566,6.70481246234729,6.26991546192657,7.31653573177974
"1764618_s_at",8.41176886712045,8.53979897570726,8.30093876321052,8.74863820537575,8.73422037545997,8.6491018821616,8.76112631975473,8.73105341049045,8.19518652900429,8.26796124444116,8.26349075715119,8.4138867270482,7.8752850601182,8.38838568914312,8.22754934939103
"1764331_s_at",9.75088063516793,10.2534109262997,10.9456280870737,9.94761952323591,10.540247455262,10.4253769980529,9.87022457012447,10.540247455262,9.89328750508607,10.6126899428322,11.7373521810377,12.0321071503486,10.9723833393873,10.6374611659011,11.5469136515568
"1759218_s_at",9.34362319734405,9.77607264893312,11.1022105084088,9.21435568517497,10.1349202985142,9.87481046476817,9.43638474408697,10.0643409007552,9.38401312439954,10.6015526596743,12.0143567602915,12.3043247933461,11.2548706768855,11.0998490448145,11.6714322307861
"1759178_s_at",8.68140931212342,8.63057048769908,10.3258812202047,8.64889639286957,9.11925609419005,8.99799240395253,8.75359831444139,9.31552060167475,8.48714311357784,9.88546405755677,11.153438947297,11.5365174482558,10.6517818118045,10.3711450558269,11.2059218702337
"1764411_s_at",8.10202635220743,7.51955898920385,7.61212150530193,8.05356547001782,8.04100337359622,7.79668919074898,7.7019296514741,7.49897099957791,7.54070011485998,7.56844652988293,7.61996579349178,7.64741775727932,8.14367804645012,7.67925784928116,8.15204625685242
"1768555_s_at",9.77398710135561,9.10706607692299,9.75113691850984,9.6458799776707,9.65656927940535,9.71211190827612,9.63512283452013,9.50499050098359,9.48606456655268,9.54040035968133,9.60489788135649,9.48468300144169,8.13534472131849,10.2179254473869,9.00837666308011
"1764900_s_at",10.0876615036232,9.20460561210355,9.22511090192385,10.2065625605773,10.4219088073994,10.024985787986,9.8923113513107,9.60614810962554,9.48761728159198,9.30180766676878,9.54439763601393,9.8540447095705,9.56495758755258,9.7892705088495,10.4090055278524
